年,月,日,时,实际直调负荷,实际联络线受电负荷,实际风电总加,实际光伏总加,实际非市场化核电总加,实际自备机组总加,实际地方电厂发电总加,实际抽蓄,实际火力发电,日前直调负荷,日前联络线受电负荷,日前风电总加,日前光伏总加,日前非市场化核电总加,日前自备机组总加,日前地方电厂发电总加,日前火力发电,现货价格,日前价格,价格差值,直调负荷差值,联络线受电负荷差值,风电总加差值,光伏总加差值,非市场化核电总加差值,自备机组总加差值,地方电厂发电总加差值,火力发电差值
2022,1,1,0,250000,45000,30000,0,12000,18000,30000,2000,90000,245000,44000,28000,0,11800,17500,29500,88000,150,145,5,5000,1000,2000,0,200,500,500,2000
2022,1,1,1,240000,44000,28000,0,12000,17500,29500,1800,85000,235000,43000,26000,0,11800,17000,29000,83000,148,142,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,2,230000,43000,26000,0,12000,17000,29000,1600,80000,225000,42000,24000,0,11800,16500,28500,78000,146,140,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,3,220000,42000,24000,0,12000,16500,28500,1400,75000,215000,41000,22000,0,11800,16000,28000,73000,144,138,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,4,210000,41000,22000,0,12000,16000,28000,1200,70000,205000,40000,20000,0,11800,15500,27500,68000,142,136,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,5,200000,40000,20000,0,12000,15500,27500,1000,65000,195000,39000,18000,0,11800,15000,27000,63000,140,134,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,6,190000,39000,18000,0,12000,15000,27000,800,60000,185000,38000,16000,0,11800,14500,26500,58000,138,132,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,7,180000,38000,16000,0,12000,14500,26500,600,55000,175000,37000,14000,0,11800,14000,26000,53000,136,130,6,5000,1000,2000,0,200,500,500,2000
2022,1,1,8,170000,37000,14000,5000,12000,14000,26000,400,50000,165000,36000,12000,4800,11800,13500,25500,48000,134,128,6,5000,1000,2000,200,200,500,500,2000
2022,1,1,9,160000,36000,12000,10000,12000,13500,25500,200,45000,155000,35000,10000,9600,11800,13000,25000,43000,132,126,6,5000,1000,2000,400,200,500,500,2000
2022,1,1,10,150000,35000,10000,15000,12000,13000,25000,0,40000,145000,34000,8000,14400,11800,12500,24500,38000,130,124,6,5000,1000,2000,600,200,500,500,2000
2022,1,1,11,140000,34000,8000,20000,12000,12500,24500,0,35000,135000,33000,6000,19200,11800,12000,24000,33000,128,122,6,5000,1000,2000,800,200,500,500,2000
2022,1,1,12,130000,33000,6000,25000,12000,12000,24000,0,30000,125000,32000,4000,24000,11800,11500,23500,28000,126,120,6,5000,1000,2000,1000,200,500,500,2000
2022,1,1,13,120000,32000,4000,30000,12000,11500,23500,0,25000,115000,31000,2000,28800,11800,11000,23000,23000,124,118,6,5000,1000,2000,1200,200,500,500,2000
2022,1,1,14,110000,31000,2000,35000,12000,11000,23000,0,20000,105000,30000,0,33600,11800,10500,22500,18000,122,116,6,5000,1000,2000,1400,200,500,500,2000
2022,1,1,15,100000,30000,0,40000,12000,10500,22500,0,15000,95000,29000,0,38400,11800,10000,22000,13000,120,114,6,5000,1000,0,1600,200,500,500,2000
2022,1,1,16,90000,29000,0,45000,12000,10000,22000,0,10000,85000,28000,0,43200,11800,9500,21500,8000,118,112,6,5000,1000,0,1800,200,500,500,2000
2022,1,1,17,80000,28000,0,50000,12000,9500,21500,0,5000,75000,27000,0,48000,11800,9000,21000,3000,116,110,6,5000,1000,0,2000,200,500,500,2000
2022,1,1,18,70000,27000,0,55000,12000,9000,21000,0,0,65000,26000,0,52800,11800,8500,20500,0,114,108,6,5000,1000,0,2200,200,500,500,0
2022,1,1,19,60000,26000,0,60000,12000,8500,20500,0,0,55000,25000,0,57600,11800,8000,20000,0,112,106,6,5000,1000,0,2400,200,500,500,0
2022,1,1,20,50000,25000,0,65000,12000,8000,20000,0,0,45000,24000,0,62400,11800,7500,19500,0,110,104,6,5000,1000,0,2600,200,500,500,0
2022,1,1,21,40000,24000,0,70000,12000,7500,19500,0,0,35000,23000,0,67200,11800,7000,19000,0,108,102,6,5000,1000,0,2800,200,500,500,0
2022,1,1,22,30000,23000,0,75000,12000,7000,19000,0,0,25000,22000,0,72000,11800,6500,18500,0,106,100,6,5000,1000,0,3000,200,500,500,0
2022,1,1,23,20000,22000,0,80000,12000,6500,18500,0,0,15000,21000,0,76800,11800,6000,18000,0,104,98,6,5000,1000,0,3200,200,500,500,0 